Course,Quota,Category,Institute,Rank
MBBS,All India,Open,"RAMPURHAT GOVT MEDICAL COLLEGE RAMPURHAT ,RAMPURHAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL PO RAMPURHAT PS RAMPURHAT PIN 731224 DIST BIRBHUM, West Bengal, 731224",13485
MBBS,All India,Open PwD,"RAMPURHAT GOVT MEDICAL COLLEGE RAMPURHAT ,RAMPURHAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL PO RAMPURHAT PS RAMPURHAT PIN 731224 DIST BIRBHUM, West Bengal, 731224",908554
MBBS,All India,SC,"RAMPURHAT GOVT MEDICAL COLLEGE RAMPURHAT ,RAMPURHAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL PO RAMPURHAT PS RAMPURHAT PIN 731224 DIST BIRBHUM, West Bengal, 731224",65621
MBBS,All India,ST,"RAMPURHAT GOVT MEDICAL COLLEGE RAMPURHAT ,RAMPURHAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL PO RAMPURHAT PS RAMPURHAT PIN 731224 DIST BIRBHUM, West Bengal, 731224",117257
BDS,All India,OBC,"REGIONAL DENTAL COLLEGE, GUWAHATI,PO Indrapur,Bhangagarh, Guwahati, Assam, 781032",20534
BDS,All India,Open,"REGIONAL DENTAL COLLEGE, GUWAHATI,PO Indrapur,Bhangagarh, Guwahati, Assam, 781032",20381
BDS,All India,SC,"REGIONAL DENTAL COLLEGE, GUWAHATI,PO Indrapur,Bhangagarh, Guwahati, Assam, 781032",103892
MBBS,All India,EWS,"REGIONAL INST OF MEDICAL SCI, IMPHAL,PO Lamphelpat, Imphal West District, Manipur, 795004",13626
MBBS,All India,OBC,"REGIONAL INST OF MEDICAL SCI, IMPHAL,PO Lamphelpat, Imphal West District, Manipur, 795004",12452
MBBS,All India,Open,"REGIONAL INST OF MEDICAL SCI, IMPHAL,PO Lamphelpat, Imphal West District, Manipur, 795004",6677
MBBS,All India,Open PwD,"REGIONAL INST OF MEDICAL SCI, IMPHAL,PO Lamphelpat, Imphal West District, Manipur, 795004",187335
MBBS,All India,SC,"REGIONAL INST OF MEDICAL SCI, IMPHAL,PO Lamphelpat, Imphal West District, Manipur, 795004",52433
MBBS,All India,ST,"REGIONAL INST OF MEDICAL SCI, IMPHAL,PO Lamphelpat, Imphal West District, Manipur, 795004",57259
MBBS,All India,EWS,"RIMS Srikakulam,Balaga Srikakulam, Andhra Pradesh, 532001",17125
MBBS,All India,EWS PwD,"RIMS Srikakulam,Balaga Srikakulam, Andhra Pradesh, 532001",946027
MBBS,All India,OBC,"RIMS Srikakulam,Balaga Srikakulam, Andhra Pradesh, 532001",16155
MBBS,All India,Open,"RIMS Srikakulam,Balaga Srikakulam, Andhra Pradesh, 532001",14966
MBBS,All India,Open PwD,"RIMS Srikakulam,Balaga Srikakulam, Andhra Pradesh, 532001",837151
MBBS,All India,SC,"RIMS Srikakulam,Balaga Srikakulam, Andhra Pradesh, 532001",78198
MBBS,All India,ST,"RIMS Srikakulam,Balaga Srikakulam, Andhra Pradesh, 532001",107093
MBBS,All India,EWS,"RIMS, Ongole,BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM DISTRICT, ANDHRA PRADESH, Andhra Pradesh, 523001",16966
MBBS,All India,OBC,"RIMS, Ongole,BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM DISTRICT, ANDHRA PRADESH, Andhra Pradesh, 523001",16137
MBBS,All India,Open,"RIMS, Ongole,BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM DISTRICT, ANDHRA PRADESH, Andhra Pradesh, 523001",14915
MBBS,All India,SC,"RIMS, Ongole,BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM DISTRICT, ANDHRA PRADESH, Andhra Pradesh, 523001",75101
MBBS,All India,ST,"RIMS, Ongole,BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM DISTRICT, ANDHRA PRADESH, Andhra Pradesh, 523001",97207
BDS,All India,OBC,"RUHS College of Dental Science, Jaipur,Ruhs College of dental science , johtwara road jaipur, Rajasthan, 302016",18940
BDS,All India,Open,"RUHS College of Dental Science, Jaipur,Ruhs College of dental science , johtwara road jaipur, Rajasthan, 302016",15287
BDS,All India,SC,"RUHS College of Dental Science, Jaipur,Ruhs College of dental science , johtwara road jaipur, Rajasthan, 302016",51566
MBBS,All India,EWS,"RUHS College of Medical Sciences, Jaipur,RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR -11, PRATAP NAGAR, SANGANER, JAIPUR 302033,
Rajasthan, 302033",3152
MBBS,All India,OBC,"RUHS College of Medical Sciences, Jaipur,RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR -11, PRATAP NAGAR, SANGANER, JAIPUR 302033,
Rajasthan, 302033",2263
MBBS,All India,OBC PwD,"RUHS College of Medical Sciences, Jaipur,RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR -11, PRATAP NAGAR, SANGANER, JAIPUR 302033,
Rajasthan, 302033",393482
MBBS,All India,Open,"RUHS College of Medical Sciences, Jaipur,RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR -11, PRATAP NAGAR, SANGANER, JAIPUR 302033,
Rajasthan, 302033",1898
MBBS,All India,SC,"RUHS College of Medical Sciences, Jaipur,RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR -11, PRATAP NAGAR, SANGANER, JAIPUR 302033,
Rajasthan, 302033",23452
MBBS,All India,ST,"RUHS College of Medical Sciences, Jaipur,RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR -11, PRATAP NAGAR, SANGANER, JAIPUR 302033,
Rajasthan, 302033",26875
MBBS,All India,EWS,"Raiganj Government Medical College,ABDULGHATA CAMPASS, KARNAJORA, PO- KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN-733130, STATE,
West Bengal, 733130",15157
MBBS,All India,OBC,"Raiganj Government Medical College,ABDULGHATA CAMPASS, KARNAJORA, PO- KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN-733130, STATE,
West Bengal, 733130",14433
MBBS,All India,Open,"Raiganj Government Medical College,ABDULGHATA CAMPASS, KARNAJORA, PO- KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN-733130, STATE,
West Bengal, 733130",13869
MBBS,All India,SC,"Raiganj Government Medical College,ABDULGHATA CAMPASS, KARNAJORA, PO- KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN-733130, STATE,
West Bengal, 733130",74065
MBBS,Deemed/Paid Seats Quota,Open,"Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru  Mysuru High Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",357236
MBBS,Non-Resident Indian,Open,"Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru  Mysuru High Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",975620
BDS,All India,EWS,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",32513
BDS,All India,OBC,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",29211
BDS,All India,Open,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",24324
BDS,All India,SC,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",100808
BDS,All India,ST,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",155238
MBBS,All India,EWS,"Rajah Muthiah Medical College, Annamalai Universit,Government Medical College and Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",18015
MBBS,All India,OBC,"Rajah Muthiah Medical College, Annamalai Universit,Government Medical College and Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",14403
MBBS,All India,Open,"Rajah Muthiah Medical College, Annamalai Universit,Government Medical College and Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",12698
MBBS,All India,SC,"Rajah Muthiah Medical College, Annamalai Universit,Government Medical College and Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",79832
MBBS,All India,ST,"Rajah Muthiah Medical College, Annamalai Universit,Government Medical College and Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",114241
MBBS,All India,EWS,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur,Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",12526
MBBS,All India,OBC,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur,Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",11740
MBBS,All India,Open,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur,Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",10409
MBBS,All India,Open PwD,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur,Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",421946
MBBS,All India,SC,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur,Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",67479
MBBS,All India,ST,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur,Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",101683
MBBS,All India,EWS,"Rajiv Gandhi Institute Medical Sce of Adilabad,MAIN ROAD, OLD NH 07, ADILABAD TOWN
ADILABAD DISTRICT, TELANGANA STATE-504001, Telangana, 504001",14789
MBBS,All India,OBC,"Rajiv Gandhi Institute Medical Sce of Adilabad,MAIN ROAD, OLD NH 07, ADILABAD TOWN
ADILABAD DISTRICT, TELANGANA STATE-504001, Telangana, 504001",14622
MBBS,All India,Open,"Rajiv Gandhi Institute Medical Sce of Adilabad,MAIN ROAD, OLD NH 07, ADILABAD TOWN
ADILABAD DISTRICT, TELANGANA STATE-504001, Telangana, 504001",13514
MBBS,All India,SC,"Rajiv Gandhi Institute Medical Sce of Adilabad,MAIN ROAD, OLD NH 07, ADILABAD TOWN
ADILABAD DISTRICT, TELANGANA STATE-504001, Telangana, 504001",82319
MBBS,All India,ST,"Rajiv Gandhi Institute Medical Sce of Adilabad,MAIN ROAD, OLD NH 07, ADILABAD TOWN
ADILABAD DISTRICT, TELANGANA STATE-504001, Telangana, 504001",90030
MBBS,All India,EWS,"Rajkiya Medical College, Jalaun,Kalpi Road Orai Jalaun, Uttar Pradesh, 285001",10769
MBBS,All India,OBC,"Rajkiya Medical College, Jalaun,Kalpi Road Orai Jalaun, Uttar Pradesh, 285001",10514
MBBS,All India,OBC PwD,"Rajkiya Medical College, Jalaun,Kalpi Road Orai Jalaun, Uttar Pradesh, 285001",611354
MBBS,All India,Open,"Rajkiya Medical College, Jalaun,Kalpi Road Orai Jalaun, Uttar Pradesh, 285001",10273
MBBS,All India,SC,"Rajkiya Medical College, Jalaun,Kalpi Road Orai Jalaun, Uttar Pradesh, 285001",66670
MBBS,All India,ST,"Rajkiya Medical College, Jalaun,Kalpi Road Orai Jalaun, Uttar Pradesh, 285001",97396
MBBS,All India,EWS,"Rajmata shrimati devendra kumari singhdeo government medical college, ambikapur,Surguja,Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",15737
MBBS,All India,OBC,"Rajmata shrimati devendra kumari singhdeo government medical college, ambikapur,Surguja,Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",15491
MBBS,All India,Open,"Rajmata shrimati devendra kumari singhdeo government medical college, ambikapur,Surguja,Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",13704
MBBS,All India,SC,"Rajmata shrimati devendra kumari singhdeo government medical college, ambikapur,Surguja,Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",76953
MBBS,All India,ST,"Rajmata shrimati devendra kumari singhdeo government medical college, ambikapur,Surguja,Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",110686
MBBS,All India,EWS,"Rangaraya Medical College, Kakinada,PITHAPURAM ROAD, KAKINADA, Andhra Pradesh, 533003",14328
MBBS,All India,OBC,"Rangaraya Medical College, Kakinada,PITHAPURAM ROAD, KAKINADA, Andhra Pradesh, 533003",13377
MBBS,All India,OBC PwD,"Rangaraya Medical College, Kakinada,PITHAPURAM ROAD, KAKINADA, Andhra Pradesh, 533003",1049025
MBBS,All India,Open,"Rangaraya Medical College, Kakinada,PITHAPURAM ROAD, KAKINADA, Andhra Pradesh, 533003",10422
MBBS,All India,Open PwD,"Rangaraya Medical College, Kakinada,PITHAPURAM ROAD, KAKINADA, Andhra Pradesh, 533003",947290
MBBS,All India,SC,"Rangaraya Medical College, Kakinada,PITHAPURAM ROAD, KAKINADA, Andhra Pradesh, 533003",52055
MBBS,All India,ST,"Rangaraya Medical College, Kakinada,PITHAPURAM ROAD, KAKINADA, Andhra Pradesh, 533003",86618
MBBS,All India,EWS,"Rani Durgavati Medical College, Banda,RANI DURGAVATI MEDICAL COLLEGE, NARAINI ROAD, BANDA-210001, Uttar Pradesh, 210001",11726
MBBS,All India,OBC,"Rani Durgavati Medical College, Banda,RANI DURGAVATI MEDICAL COLLEGE, NARAINI ROAD, BANDA-210001, Uttar Pradesh, 210001",10846
MBBS,All India,Open,"Rani Durgavati Medical College, Banda,RANI DURGAVATI MEDICAL COLLEGE, NARAINI ROAD, BANDA-210001, Uttar Pradesh, 210001",10578
MBBS,All India,SC,"Rani Durgavati Medical College, Banda,RANI DURGAVATI MEDICAL COLLEGE, NARAINI ROAD, BANDA-210001, Uttar Pradesh, 210001",67022
MBBS,All India,ST,"Rani Durgavati Medical College, Banda,RANI DURGAVATI MEDICAL COLLEGE, NARAINI ROAD, BANDA-210001, Uttar Pradesh, 210001",84119
BDS,Deemed/Paid Seats Quota,Open,"Rural Dental College, Loni,At - Loni  Tal - Rahata Dist - Ahmednagar
Maharashtra State, India PIN-413736
(Near Shirdi), Maharashtra, 413736",825634
MBBS,Deemed/Paid Seats Quota,Open,"Rural Medical College and PIMS, Loni,At - Loni  Tal - Rahata Dist - Ahmednagar
Maharashtra State, India PIN-413736
(Near Shirdi), Maharashtra, 413736",122037
MBBS,Non-Resident Indian,Open,"Rural Medical College and PIMS, Loni,At - Loni  Tal - Rahata Dist - Ahmednagar
Maharashtra State, India PIN-413736
(Near Shirdi), Maharashtra, 413736",981880
BDS,All India,OBC,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK,S.C.B. Dental College and Hospital, Mangalabag, Cuttack, Pin-753 007, Odisha, 753007",22539
BDS,All India,Open,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK,S.C.B. Dental College and Hospital, Mangalabag, Cuttack, Pin-753 007, Odisha, 753007",19186
BDS,All India,SC,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK,S.C.B. Dental College and Hospital, Mangalabag, Cuttack, Pin-753 007, Odisha, 753007",96076
MBBS,All India,EWS,"S.C.B. MEDICAL COLLEGE, CUTTACK,Mangalabag, Cuttack, Odisha, 753007",6189
MBBS,All India,OBC,"S.C.B. MEDICAL COLLEGE, CUTTACK,Mangalabag, Cuttack, Odisha, 753007",4059
MBBS,All India,OBC PwD,"S.C.B. MEDICAL COLLEGE, CUTTACK,Mangalabag, Cuttack, Odisha, 753007",516072
MBBS,All India,Open,"S.C.B. MEDICAL COLLEGE, CUTTACK,Mangalabag, Cuttack, Odisha, 753007",2477
MBBS,All India,Open PwD,"S.C.B. MEDICAL COLLEGE, CUTTACK,Mangalabag, Cuttack, Odisha, 753007",292475
MBBS,All India,SC,"S.C.B. MEDICAL COLLEGE, CUTTACK,Mangalabag, Cuttack, Odisha, 753007",33752
MBBS,All India,ST,"S.C.B. MEDICAL COLLEGE, CUTTACK,Mangalabag, Cuttack, Odisha, 753007",83714
MBBS,All India,EWS,"S.M.S. MEDICAL COLLEGE, JAIPUR,JLN Marg, Jaipur, Rajasthan, 302004",1518
MBBS,All India,OBC,"S.M.S. MEDICAL COLLEGE, JAIPUR,JLN Marg, Jaipur, Rajasthan, 302004",1440
MBBS,All India,Open,"S.M.S. MEDICAL COLLEGE, JAIPUR,JLN Marg, Jaipur, Rajasthan, 302004",829
MBBS,All India,Open PwD,"S.M.S. MEDICAL COLLEGE, JAIPUR,JLN Marg, Jaipur, Rajasthan, 302004",234147
MBBS,All India,SC,"S.M.S. MEDICAL COLLEGE, JAIPUR,JLN Marg, Jaipur, Rajasthan, 302004",13843
MBBS,All India,ST,"S.M.S. MEDICAL COLLEGE, JAIPUR,JLN Marg, Jaipur, Rajasthan, 302004",16234
MBBS,All India,EWS,"S.N. MEDICAL COLLEGE, AGRA,HOSPITAL ROAD AGRA, Uttar Pradesh, 282002",5351
MBBS,All India,OBC,"S.N. MEDICAL COLLEGE, AGRA,HOSPITAL ROAD AGRA, Uttar Pradesh, 282002",6246
MBBS,All India,Open,"S.N. MEDICAL COLLEGE, AGRA,HOSPITAL ROAD AGRA, Uttar Pradesh, 282002",4026
MBBS,All India,Open PwD,"S.N. MEDICAL COLLEGE, AGRA,HOSPITAL ROAD AGRA, Uttar Pradesh, 282002",270896
MBBS,All India,SC,"S.N. MEDICAL COLLEGE, AGRA,HOSPITAL ROAD AGRA, Uttar Pradesh, 282002",45088
MBBS,All India,ST,"S.N. MEDICAL COLLEGE, AGRA,HOSPITAL ROAD AGRA, Uttar Pradesh, 282002",74481
MBBS,All India,EWS,"S.S. MEDICAL COLLEGE, REWA,NEAR DHOBIYA TANKI, JAIL ROAD, REWA, Madhya Pradesh, 486001",9551
MBBS,All India,OBC,"S.S. MEDICAL COLLEGE, REWA,NEAR DHOBIYA TANKI, JAIL ROAD, REWA, Madhya Pradesh, 486001",9819
MBBS,All India,OBC PwD,"S.S. MEDICAL COLLEGE, REWA,NEAR DHOBIYA TANKI, JAIL ROAD, REWA, Madhya Pradesh, 486001",895220
MBBS,All India,Open,"S.S. MEDICAL COLLEGE, REWA,NEAR DHOBIYA TANKI, JAIL ROAD, REWA, Madhya Pradesh, 486001",7576
MBBS,All India,Open PwD,"S.S. MEDICAL COLLEGE, REWA,NEAR DHOBIYA TANKI, JAIL ROAD, REWA, Madhya Pradesh, 486001",574943
MBBS,All India,SC,"S.S. MEDICAL COLLEGE, REWA,NEAR DHOBIYA TANKI, JAIL ROAD, REWA, Madhya Pradesh, 486001",59844
MBBS,All India,ST,"S.S. MEDICAL COLLEGE, REWA,NEAR DHOBIYA TANKI, JAIL ROAD, REWA, Madhya Pradesh, 486001",87687
MBBS,All India,EWS,"SARDAR PATEL MEDICAL COLLEGE, BIKANER,MEDICAL COLLEGE ROAD,
BIKANER, Rajasthan, 334003",3117
MBBS,All India,OBC,"SARDAR PATEL MEDICAL COLLEGE, BIKANER,MEDICAL COLLEGE ROAD,
BIKANER, Rajasthan, 334003",2686
MBBS,All India,OBC PwD,"SARDAR PATEL MEDICAL COLLEGE, BIKANER,MEDICAL COLLEGE ROAD,
BIKANER, Rajasthan, 334003",466174
MBBS,All India,Open,"SARDAR PATEL MEDICAL COLLEGE, BIKANER,MEDICAL COLLEGE ROAD,
BIKANER, Rajasthan, 334003",2161
MBBS,All India,Open PwD,"SARDAR PATEL MEDICAL COLLEGE, BIKANER,MEDICAL COLLEGE ROAD,
BIKANER, Rajasthan, 334003",423317
MBBS,All India,SC,"SARDAR PATEL MEDICAL COLLEGE, BIKANER,MEDICAL COLLEGE ROAD,
BIKANER, Rajasthan, 334003",26303
MBBS,All India,ST,"SARDAR PATEL MEDICAL COLLEGE, BIKANER,MEDICAL COLLEGE ROAD,
BIKANER, Rajasthan, 334003",32468
BDS,Deemed/Paid Seats Quota,Open,"SATHYABAMA UNIV. Dental College and Hospt. Chennai,JEPPIAAR NAGAR RAJIV GANDHI SALAI, Tamil Nadu, 600119",1055611
MBBS,Deemed/Paid Seats Quota,Open,"SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",249744
MBBS,Jain Minority Quota,Open,"SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",679479
MBBS,Non-Resident Indian,Open,"SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",724939
MBBS,Deemed/Paid Seats Quota,Open,"SDU Medical College, Kolar,TAMAKA KOLAR, Karnataka, 563103",193005
MBBS,Non-Resident Indian,Open,"SDU Medical College, Kolar,TAMAKA KOLAR, Karnataka, 563103",846917
MBBS,All India,EWS,"SETH G.S. MEDICAL COLLEGE, MUMBAI,ACHARYA DONDE MARG PAREL
MUMBAI, Maharashtra, 400012",2086
MBBS,All India,EWS PwD,"SETH G.S. MEDICAL COLLEGE, MUMBAI,ACHARYA DONDE MARG PAREL
MUMBAI, Maharashtra, 400012",562089
MBBS,All India,OBC,"SETH G.S. MEDICAL COLLEGE, MUMBAI,ACHARYA DONDE MARG PAREL
MUMBAI, Maharashtra, 400012",2691
MBBS,All India,Open,"SETH G.S. MEDICAL COLLEGE, MUMBAI,ACHARYA DONDE MARG PAREL
MUMBAI, Maharashtra, 400012",697
MBBS,All India,Open PwD,"SETH G.S. MEDICAL COLLEGE, MUMBAI,ACHARYA DONDE MARG PAREL
MUMBAI, Maharashtra, 400012",231630
MBBS,All India,SC,"SETH G.S. MEDICAL COLLEGE, MUMBAI,ACHARYA DONDE MARG PAREL
MUMBAI, Maharashtra, 400012",18045
MBBS,All India,ST,"SETH G.S. MEDICAL COLLEGE, MUMBAI,ACHARYA DONDE MARG PAREL
MUMBAI, Maharashtra, 400012",56190
MBBS,All India,EWS,"SH VASANT RAO NAIK GOVT.M.C.,YAVATMAL,CIVIL LINES YAVATMAL,
Maharashtra, 445001",14482
MBBS,All India,OBC,"SH VASANT RAO NAIK GOVT.M.C.,YAVATMAL,CIVIL LINES YAVATMAL,
Maharashtra, 445001",13493
MBBS,All India,OBC PwD,"SH VASANT RAO NAIK GOVT.M.C.,YAVATMAL,CIVIL LINES YAVATMAL,
Maharashtra, 445001",539480
MBBS,All India,Open,"SH VASANT RAO NAIK GOVT.M.C.,YAVATMAL,CIVIL LINES YAVATMAL,
Maharashtra, 445001",13108
MBBS,All India,SC,"SH VASANT RAO NAIK GOVT.M.C.,YAVATMAL,CIVIL LINES YAVATMAL,
Maharashtra, 445001",75581
MBBS,All India,ST,"SH VASANT RAO NAIK GOVT.M.C.,YAVATMAL,CIVIL LINES YAVATMAL,
Maharashtra, 445001",112281
MBBS,All India,EWS,"SHEIKH BHIKHARI MEDICAL COLLEGE & HOSPITAL, HAZARIBAG ( Formerly
called as- Hazaribagh Medical College, Hazaribag),NEAR CENTRAL JAIL, HAZARIBAG, Jharkhand, 825301",12421
MBBS,All India,OBC,"SHEIKH BHIKHARI MEDICAL COLLEGE & HOSPITAL, HAZARIBAG ( Formerly
called as- Hazaribagh Medical College, Hazaribag),NEAR CENTRAL JAIL, HAZARIBAG, Jharkhand, 825301",13721
MBBS,All India,Open,"SHEIKH BHIKHARI MEDICAL COLLEGE & HOSPITAL, HAZARIBAG ( Formerly
called as- Hazaribagh Medical College, Hazaribag),NEAR CENTRAL JAIL, HAZARIBAG, Jharkhand, 825301",11435
MBBS,All India,SC,"SHEIKH BHIKHARI MEDICAL COLLEGE & HOSPITAL, HAZARIBAG ( Formerly
called as- Hazaribagh Medical College, Hazaribag),NEAR CENTRAL JAIL, HAZARIBAG, Jharkhand, 825301",73848
MBBS,All India,ST,"SHEIKH BHIKHARI MEDICAL COLLEGE & HOSPITAL, HAZARIBAG ( Formerly
called as- Hazaribagh Medical College, Hazaribag),NEAR CENTRAL JAIL, HAZARIBAG, Jharkhand, 825301",100632
MBBS,All India,EWS,"SHIMOGA INST. OF MEDICAL SCI., SHIMOGA,SAGAR ROAD, MCGANN HOSPITAL CAMPUS, SHIVAMOGGA, Karnataka, 577201",15037
MBBS,All India,OBC,"SHIMOGA INST. OF MEDICAL SCI., SHIMOGA,SAGAR ROAD, MCGANN HOSPITAL CAMPUS, SHIVAMOGGA, Karnataka, 577201",13214
MBBS,All India,Open,"SHIMOGA INST. OF MEDICAL SCI., SHIMOGA,SAGAR ROAD, MCGANN HOSPITAL CAMPUS, SHIVAMOGGA, Karnataka, 577201",10808
MBBS,All India,Open PwD,"SHIMOGA INST. OF MEDICAL SCI., SHIMOGA,SAGAR ROAD, MCGANN HOSPITAL CAMPUS, SHIVAMOGGA, Karnataka, 577201",554671
MBBS,All India,SC,"SHIMOGA INST. OF MEDICAL SCI., SHIMOGA,SAGAR ROAD, MCGANN HOSPITAL CAMPUS, SHIVAMOGGA, Karnataka, 577201",64944
MBBS,All India,ST,"SHIMOGA INST. OF MEDICAL SCI., SHIMOGA,SAGAR ROAD, MCGANN HOSPITAL CAMPUS, SHIVAMOGGA, Karnataka, 577201",77693
MBBS,All India,EWS,"SHKM GMC, Nalhar, Mewat, Haryana,THE DIRECTOR, SHAHEED HASAN KHAN,MEWATI GOVT. MEDICAL COLLEGE, NALHAR, NUH - HARYANA - 122107,
Haryana, 122107",12968
MBBS,All India,OBC,"SHKM GMC, Nalhar, Mewat, Haryana,THE DIRECTOR, SHAHEED HASAN KHAN,MEWATI GOVT. MEDICAL COLLEGE, NALHAR, NUH - HARYANA - 122107,
Haryana, 122107",12134
MBBS,All India,OBC PwD,"SHKM GMC, Nalhar, Mewat, Haryana,THE DIRECTOR, SHAHEED HASAN KHAN,MEWATI GOVT. MEDICAL COLLEGE, NALHAR, NUH - HARYANA - 122107,
Haryana, 122107",512099
MBBS,All India,Open,"SHKM GMC, Nalhar, Mewat, Haryana,THE DIRECTOR, SHAHEED HASAN KHAN,MEWATI GOVT. MEDICAL COLLEGE, NALHAR, NUH - HARYANA - 122107,
Haryana, 122107",9924
MBBS,All India,SC,"SHKM GMC, Nalhar, Mewat, Haryana,THE DIRECTOR, SHAHEED HASAN KHAN,MEWATI GOVT. MEDICAL COLLEGE, NALHAR, NUH - HARYANA - 122107,
Haryana, 122107",64113
MBBS,All India,ST,"SHKM GMC, Nalhar, Mewat, Haryana,THE DIRECTOR, SHAHEED HASAN KHAN,MEWATI GOVT. MEDICAL COLLEGE, NALHAR, NUH - HARYANA - 122107,
Haryana, 122107",94831
