Course,Quota,Category,Institute,Rank
BDS,All India,SC,"NAIR HOSP DENTAL COLLEGE & HOSP,MUMBAI,Dr. A.L. Nair Road, Mumbai
Central, Mumbai - 400 008, Maharashtra, 400008",135268
MBBS,All India,OBC,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH, PATNA, Bihar, 800026",15269
MBBS,All India,Open,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH, PATNA, Bihar, 800026",11933
MBBS,All India,SC,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH, PATNA, Bihar, 800026",83312
MBBS,All India,ST,"NALANDA MEDICAL COLLEGE, PATNA,OLD BYEPASS ROAD, KANKERBAGH, PATNA, Bihar, 800026",133288
MBBS,All India,Open,"NEIGRIHMS, SHILLONG,Mawdiangdiang Shillong East Khasi Hills District, Meghalaya, 793018",18342
MBBS,All India,OBC,"NETAJI SUBHASH CHANDRA BOSE MC,JABALPUR,NAGPUR ROAD, JABALPUR, STATE-M.P.PIN-482003, Madhya Pradesh, 482003",15370
MBBS,All India,Open,"NETAJI SUBHASH CHANDRA BOSE MC,JABALPUR,NAGPUR ROAD, JABALPUR, STATE-M.P.PIN-482003, Madhya Pradesh, 482003",15012
MBBS,All India,ST,"NETAJI SUBHASH CHANDRA BOSE MC,JABALPUR,NAGPUR ROAD, JABALPUR, STATE-M.P.PIN-482003, Madhya Pradesh, 482003",132639
MBBS,All India,OBC,"NILRATAN SIRKAR MEDICAL COLLEGE, KOLKATA,138 AJC Bose Road, Kolkata -
700014, West Bengal, 700014",13353
MBBS,All India,Open,"NILRATAN SIRKAR MEDICAL COLLEGE, KOLKATA,138 AJC Bose Road, Kolkata -
700014, West Bengal, 700014",11966
MBBS,All India,SC,"NILRATAN SIRKAR MEDICAL COLLEGE, KOLKATA,138 AJC Bose Road, Kolkata -
700014, West Bengal, 700014",77339
MBBS,All India,ST,"NILRATAN SIRKAR MEDICAL COLLEGE, KOLKATA,138 AJC Bose Road, Kolkata -
700014, West Bengal, 700014",134870
BDS,All India,OBC,"NORTH BENGAL DENT.COLL,SUSHRUTNAGAR,P.O SHUSHRUTA NAGAR, DIST. DARJEELING,",32496
BDS,All India,ST,"NORTH BENGAL DENT.COLL,SUSHRUTNAGAR,P.O SHUSHRUTA NAGAR, DIST. DARJEELING,",202033
MBBS,All India,EWS,"NORTH BENGAL MED.COLL,DARJEELING,Sushruta Nagar, Darjeeling., West Bengal, 734012",19982
MBBS,All India,OBC,"NORTH BENGAL MED.COLL,DARJEELING,Sushruta Nagar, Darjeeling., West Bengal, 734012",18689
MBBS,All India,Open,"NORTH BENGAL MED.COLL,DARJEELING,Sushruta Nagar, Darjeeling., West Bengal, 734012",16695
MBBS,All India,SC,"NORTH BENGAL MED.COLL,DARJEELING,Sushruta Nagar, Darjeeling., West Bengal, 734012",103152
MBBS,All India,ST,"NORTH BENGAL MED.COLL,DARJEELING,Sushruta Nagar, Darjeeling., West Bengal, 734012",141854
MBBS,All India,OBC,"Osmania Medical College Koti ,KOTi, HYDERABAD",15756
MBBS,All India,Open,"Osmania Medical College Koti ,KOTi, HYDERABAD",11254
BDS,All India,OBC,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA,BANKIPUR,ASHOK RAJPATH,PATNA, Bihar, 800004",24354
BDS,All India,Open,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA,BANKIPUR,ASHOK RAJPATH,PATNA, Bihar, 800004",22369
BDS,All India,ST,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA,BANKIPUR,ASHOK RAJPATH,PATNA, Bihar, 800004",164431
MBBS,All India,SC,"PATNA MEDICAL COLLEGE, PATNA,ASHOK RAJPATH, PATNA, Bihar, 800004",65163
BDS,All India,OBC,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR,Majitha Road,Amritsar, Punjab, 143001",35723
BDS,All India,Open,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR,Majitha Road,Amritsar, Punjab, 143001",24483
BDS,All India,SC,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR,Majitha Road,Amritsar, Punjab, 143001",130769
MBBS,All India,EWS,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana, 124001",12861
MBBS,All India,OBC,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana, 124001",15876
MBBS,All India,Open,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana, 124001",9111
MBBS,All India,SC,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana, 124001",88653
MBBS,All India,ST,"PT. B.D. SHARMA PGIMS, ROHTAK,Pt. B.D. Sharma PGIMS, Rohtak, Haryana, 124001",132532
B.Sc. Nursing,B.Sc Nursing All India,OBC,"Panna Dai College of Nursing, New Delhi,Deen Dayal Upadhayay Hospital, Hari Nagar, Delhi, Delhi (NCT), 110064 (Female Seat only )",120956
B.Sc. Nursing,B.Sc Nursing All India,Open,"Panna Dai College of Nursing, New Delhi,Deen Dayal Upadhayay Hospital, Hari Nagar, Delhi, Delhi (NCT), 110064 (Female Seat only )",117344
B.Sc. Nursing,B.Sc Nursing All India,SC,"Panna Dai College of Nursing, New Delhi,Deen Dayal Upadhayay Hospital, Hari Nagar, Delhi, Delhi (NCT), 110064 (Female Seat only )",207446
B.Sc. Nursing,B.Sc Nursing Delhi NCR,OBC,"Panna Dai College of Nursing, New Delhi,Deen Dayal Upadhayay Hospital, Hari Nagar, Delhi, Delhi (NCT), 110064 (Female Seat only )",427864
B.Sc. Nursing,B.Sc Nursing Delhi NCR,Open,"Panna Dai College of Nursing, New Delhi,Deen Dayal Upadhayay Hospital, Hari Nagar, Delhi, Delhi (NCT), 110064 (Female Seat only )",416694
B.Sc. Nursing,B.Sc Nursing Delhi NCR,SC,"Panna Dai College of Nursing, New Delhi,Deen Dayal Upadhayay Hospital, Hari Nagar, Delhi, Delhi (NCT), 110064 (Female Seat only )",459342
B.Sc. Nursing,B.Sc Nursing Delhi NCR,ST,"Panna Dai College of Nursing, New Delhi,Deen Dayal Upadhayay Hospital, Hari Nagar, Delhi, Delhi (NCT), 110064 (Female Seat only )",695661
MBBS,All India,EWS,"Phulo Jhano Medical College , Dumka,PHULO JHANO MEDICAL COLLEGE DUMKA, Jharkhand, 814110",20350
MBBS,All India,OBC,"Phulo Jhano Medical College , Dumka,PHULO JHANO MEDICAL COLLEGE DUMKA, Jharkhand, 814110",19987
MBBS,All India,Open,"Phulo Jhano Medical College , Dumka,PHULO JHANO MEDICAL COLLEGE DUMKA, Jharkhand, 814110",19917
MBBS,All India,SC,"Phulo Jhano Medical College , Dumka,PHULO JHANO MEDICAL COLLEGE DUMKA, Jharkhand, 814110",109495
MBBS,All India,ST,"Phulo Jhano Medical College , Dumka,PHULO JHANO MEDICAL COLLEGE DUMKA, Jharkhand, 814110",142970
MBBS,All India,EWS,"Prafulla Chandra Sen Government Medical College & Hospital, Arambagh,Arambagh, Hooghly, West Bengal, 712601",21264
MBBS,All India,OBC,"Prafulla Chandra Sen Government Medical College & Hospital, Arambagh,Arambagh, Hooghly, West Bengal, 712601",21109
MBBS,All India,Open,"Prafulla Chandra Sen Government Medical College & Hospital, Arambagh,Arambagh, Hooghly, West Bengal, 712601",20722
MBBS,All India,SC,"Prafulla Chandra Sen Government Medical College & Hospital, Arambagh,Arambagh, Hooghly, West Bengal, 712601",114229
MBBS,All India,EWS,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT,Civil Hospital Campus, Jamnagar Road Rajkot 360001, Gujarat, 360001",14635
MBBS,All India,OBC,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT,Civil Hospital Campus, Jamnagar Road Rajkot 360001, Gujarat, 360001",12940
MBBS,All India,Open,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT,Civil Hospital Campus, Jamnagar Road Rajkot 360001, Gujarat, 360001",12642
MBBS,All India,SC,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT,Civil Hospital Campus, Jamnagar Road Rajkot 360001, Gujarat, 360001",77524
MBBS,All India,ST,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT,Civil Hospital Campus, Jamnagar Road Rajkot 360001, Gujarat, 360001",129389
MBBS,All India,OBC,"Pt. J N M MEDICAL COLLEGE, RAIPUR,In front of Central Jail, Jail Road Raipur C.G., Chhattisgarh, 492001",17860
MBBS,All India,Open,"Pt. J N M MEDICAL COLLEGE, RAIPUR,In front of Central Jail, Jail Road Raipur C.G., Chhattisgarh, 492001",16469
MBBS,All India,EWS,"Pt. Jawahar Lal Nehru Govt. Med. College, Chamba,Pt. Jawaharlal Nehru Govt.
Medical College Chamba, Himachal Pradesh, 176310",16410
MBBS,All India,OBC,"Pt. Jawahar Lal Nehru Govt. Med. College, Chamba,Pt. Jawaharlal Nehru Govt.
Medical College Chamba, Himachal Pradesh, 176310",15390
MBBS,All India,Open,"Pt. Jawahar Lal Nehru Govt. Med. College, Chamba,Pt. Jawaharlal Nehru Govt.
Medical College Chamba, Himachal Pradesh, 176310",14528
MBBS,All India,SC,"Pt. Jawahar Lal Nehru Govt. Med. College, Chamba,Pt. Jawaharlal Nehru Govt.
Medical College Chamba, Himachal Pradesh, 176310",88216
MBBS,All India,EWS,"Pt. Raghunath Murmu Med. College, Baripada,Rangamatia , p.o-Sankhabhanga , Via- Laxmiposi, Odisha, 757107",21628
MBBS,All India,OBC,"Pt. Raghunath Murmu Med. College, Baripada,Rangamatia , p.o-Sankhabhanga , Via- Laxmiposi, Odisha, 757107",21314
MBBS,All India,Open,"Pt. Raghunath Murmu Med. College, Baripada,Rangamatia , p.o-Sankhabhanga , Via- Laxmiposi, Odisha, 757107",20559
MBBS,All India,SC,"Pt. Raghunath Murmu Med. College, Baripada,Rangamatia , p.o-Sankhabhanga , Via- Laxmiposi, Odisha, 757107",111797
MBBS,All India,EWS,"R.G. KAR MEDICAL COLLEGE,KOLKATA,R G Kar Medical College 1 KHUDIRAM BOSE SARANI, West Bengal, 700004",16027
MBBS,All India,OBC,"R.G. KAR MEDICAL COLLEGE,KOLKATA,R G Kar Medical College 1 KHUDIRAM BOSE SARANI, West Bengal, 700004",15268
MBBS,All India,Open,"R.G. KAR MEDICAL COLLEGE,KOLKATA,R G Kar Medical College 1 KHUDIRAM BOSE SARANI, West Bengal, 700004",13054
MBBS,All India,SC,"R.G. KAR MEDICAL COLLEGE,KOLKATA,R G Kar Medical College 1 KHUDIRAM BOSE SARANI, West Bengal, 700004",68807
MBBS,All India,EWS,"R.N.T. MEDICAL COLLEGE, UDAIPUR,Opposite Court Chourha, Udaipur",9884
MBBS,All India,OBC,"R.N.T. MEDICAL COLLEGE, UDAIPUR,Opposite Court Chourha, Udaipur",11034
MBBS,All India,Open,"R.N.T. MEDICAL COLLEGE, UDAIPUR,Opposite Court Chourha, Udaipur",9556
MBBS,All India,SC,"R.N.T. MEDICAL COLLEGE, UDAIPUR,Opposite Court Chourha, Udaipur",62136
MBBS,All India,ST,"R.N.T. MEDICAL COLLEGE, UDAIPUR,Opposite Court Chourha, Udaipur",116916
MBBS,All India,OBC,"RAICHUR INST. OF MEDICAL SCI., RAICHUR,RAICHUR INSTITUTE OF MEDICAL SCIENCES
INDUSTRIAL AREA,
HYDERABAD ROAD, RAICHUR,  Karnataka 584102, Karnataka, 584102",21298
MBBS,All India,Open,"RAICHUR INST. OF MEDICAL SCI., RAICHUR,RAICHUR INSTITUTE OF MEDICAL SCIENCES
INDUSTRIAL AREA,
HYDERABAD ROAD, RAICHUR,  Karnataka 584102, Karnataka, 584102",20509
MBBS,All India,SC,"RAICHUR INST. OF MEDICAL SCI., RAICHUR,RAICHUR INSTITUTE OF MEDICAL SCIENCES
INDUSTRIAL AREA,
HYDERABAD ROAD, RAICHUR,  Karnataka 584102, Karnataka, 584102",111743
MBBS,All India,OBC,"RAJENDRA INST. OF MED. SCI., RANCHI,Director, Rajendra Institute of Medical Sciences, Bariatu,Ranchi, Jharkhand, 843009",13169
MBBS,All India,Open,"RAJENDRA INST. OF MED. SCI., RANCHI,Director, Rajendra Institute of Medical Sciences, Bariatu,Ranchi, Jharkhand, 843009",9986
MBBS,All India,SC,"RAJENDRA INST. OF MED. SCI., RANCHI,Director, Rajendra Institute of Medical Sciences, Bariatu,Ranchi, Jharkhand, 843009",89486
MBBS,All India,OBC,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA,RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES RIMS, PUTLAMPALLI, YSR KADAPA DIST.,
Andhra Pradesh, 516002",21529
MBBS,All India,Open,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA,RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES RIMS, PUTLAMPALLI, YSR KADAPA DIST.,
Andhra Pradesh, 516002",21309
MBBS,All India,SC,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA,RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES RIMS, PUTLAMPALLI, YSR KADAPA DIST.,
Andhra Pradesh, 516002",115627
MBBS,All India,ST,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA,RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES RIMS, PUTLAMPALLI, YSR KADAPA DIST.,
Andhra Pradesh, 516002",139549
MBBS,All India,EWS,"RAJIV GANDHI MEDICAL COLLEGE, THANE,THANE BELAPUR ROAD  KALWA
THANE WEST, Maharashtra, 400605",15983
MBBS,All India,OBC,"RAJIV GANDHI MEDICAL COLLEGE, THANE,THANE BELAPUR ROAD  KALWA
THANE WEST, Maharashtra, 400605",14599
MBBS,All India,Open,"RAJIV GANDHI MEDICAL COLLEGE, THANE,THANE BELAPUR ROAD  KALWA
THANE WEST, Maharashtra, 400605",9890
MBBS,All India,SC,"RAJIV GANDHI MEDICAL COLLEGE, THANE,THANE BELAPUR ROAD  KALWA
THANE WEST, Maharashtra, 400605",98815
MBBS,All India,EWS,"RAMPURHAT GOVT MEDICAL COLLEGE RAMPURHAT ,RAMPURHAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL PO RAMPURHAT PS RAMPURHAT PIN 731224 DIST BIRBHUM, West Bengal, 731224",21085
MBBS,All India,OBC,"RAMPURHAT GOVT MEDICAL COLLEGE RAMPURHAT ,RAMPURHAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL PO RAMPURHAT PS RAMPURHAT PIN 731224 DIST BIRBHUM, West Bengal, 731224",20288
MBBS,All India,Open,"RAMPURHAT GOVT MEDICAL COLLEGE RAMPURHAT ,RAMPURHAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL PO RAMPURHAT PS RAMPURHAT PIN 731224 DIST BIRBHUM, West Bengal, 731224",20217
BDS,All India,OBC,"REGIONAL DENTAL COLLEGE, GUWAHATI,PO Indrapur,Bhangagarh, Guwahati, Assam, 781032",37445
BDS,All India,Open,"REGIONAL DENTAL COLLEGE, GUWAHATI,PO Indrapur,Bhangagarh, Guwahati, Assam, 781032",33556
BDS,All India,SC,"REGIONAL DENTAL COLLEGE, GUWAHATI,PO Indrapur,Bhangagarh, Guwahati, Assam, 781032",142955
MBBS,All India,EWS,"RIMS Srikakulam,Balaga Srikakulam, Andhra Pradesh, 532001",22547
MBBS,All India,OBC,"RIMS Srikakulam,Balaga Srikakulam, Andhra Pradesh, 532001",21716
MBBS,All India,Open,"RIMS Srikakulam,Balaga Srikakulam, Andhra Pradesh, 532001",20399
MBBS,All India,SC,"RIMS Srikakulam,Balaga Srikakulam, Andhra Pradesh, 532001",117314
MBBS,All India,ST,"RIMS Srikakulam,Balaga Srikakulam, Andhra Pradesh, 532001",148566
MBBS,All India,OBC,"RIMS, Ongole,BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM DISTRICT, ANDHRA PRADESH, Andhra Pradesh, 523001",21774
MBBS,All India,Open,"RIMS, Ongole,BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM DISTRICT, ANDHRA PRADESH, Andhra Pradesh, 523001",21725
MBBS,All India,SC,"RIMS, Ongole,BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM DISTRICT, ANDHRA PRADESH, Andhra Pradesh, 523001",117844
BDS,All India,OBC,"RUHS College of Dental Science, Jaipur,Ruhs College of dental science , johtwara road jaipur, Rajasthan, 302016",26342
BDS,All India,Open,"RUHS College of Dental Science, Jaipur,Ruhs College of dental science , johtwara road jaipur, Rajasthan, 302016",24529
MBBS,All India,OBC,"RUHS College of Medical Sciences, Jaipur,RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR -11, PRATAP NAGAR, SANGANER, JAIPUR 302033,
Rajasthan, 302033",9396
MBBS,All India,Open,"RUHS College of Medical Sciences, Jaipur,RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR -11, PRATAP NAGAR, SANGANER, JAIPUR 302033,
Rajasthan, 302033",4313
MBBS,All India,SC,"RUHS College of Medical Sciences, Jaipur,RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR -11, PRATAP NAGAR, SANGANER, JAIPUR 302033,
Rajasthan, 302033",63588
MBBS,All India,EWS,"Raiganj Government Medical College,ABDULGHATA CAMPASS, KARNAJORA, PO- KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN-733130, STATE,
West Bengal, 733130",21211
MBBS,All India,Open,"Raiganj Government Medical College,ABDULGHATA CAMPASS, KARNAJORA, PO- KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN-733130, STATE,
West Bengal, 733130",19792
MBBS,All India,SC,"Raiganj Government Medical College,ABDULGHATA CAMPASS, KARNAJORA, PO- KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN-733130, STATE,
West Bengal, 733130",109654
MBBS,All India,ST,"Raiganj Government Medical College,ABDULGHATA CAMPASS, KARNAJORA, PO- KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN-733130, STATE,
West Bengal, 733130",145972
MBBS,Deemed/Paid Seats Quota,Open,"Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru  Mysuru High Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",412709
MBBS,Non-Resident Indian,Open,"Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru  Mysuru High Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",1043973
BDS,All India,EWS,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",44533
BDS,All India,OBC,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",45139
BDS,All India,Open,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",39930
BDS,All India,SC,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",156772
BDS,All India,ST,"Rajah Muthiah Dental College and Hos. , Annamalai ,GOVT DENTAL COLLEGE AND HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",180509
MBBS,All India,EWS,"Rajah Muthiah Medical College, Annamalai Universit,Government Medical College and Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",22813
MBBS,All India,OBC,"Rajah Muthiah Medical College, Annamalai Universit,Government Medical College and Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",21856
MBBS,All India,Open,"Rajah Muthiah Medical College, Annamalai Universit,Government Medical College and Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",21452
MBBS,All India,SC,"Rajah Muthiah Medical College, Annamalai Universit,Government Medical College and Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",119439
MBBS,All India,ST,"Rajah Muthiah Medical College, Annamalai Universit,Government Medical College and Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",147198
MBBS,All India,EWS,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur,Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",18989
MBBS,All India,OBC,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur,Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",19624
MBBS,All India,Open,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur,Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",18491
MBBS,All India,SC,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur,Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",105010
MBBS,All India,OBC,"Rajiv Gandhi Institute Medical Sce of Adilabad,MAIN ROAD, OLD NH 07, ADILABAD TOWN
ADILABAD DISTRICT, TELANGANA STATE-504001, Telangana, 504001",20879
MBBS,All India,Open,"Rajiv Gandhi Institute Medical Sce of Adilabad,MAIN ROAD, OLD NH 07, ADILABAD TOWN
ADILABAD DISTRICT, TELANGANA STATE-504001, Telangana, 504001",20781
MBBS,All India,ST,"Rajiv Gandhi Institute Medical Sce of Adilabad,MAIN ROAD, OLD NH 07, ADILABAD TOWN
ADILABAD DISTRICT, TELANGANA STATE-504001, Telangana, 504001",145239
MBBS,All India,OBC,"Rajkiya Medical College, Jalaun,Kalpi Road Orai Jalaun, Uttar Pradesh, 285001",16900
MBBS,All India,EWS,"Rajmata shrimati devendra kumari singhdeo government medical college, ambikapur,Surguja,Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",21393
MBBS,All India,OBC,"Rajmata shrimati devendra kumari singhdeo government medical college, ambikapur,Surguja,Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",20904
MBBS,All India,Open,"Rajmata shrimati devendra kumari singhdeo government medical college, ambikapur,Surguja,Kanyaparisar Road Gangapur Ambikapur District Surguja, Chhattisgarh, 497001",20586
MBBS,All India,EWS,"Rangaraya Medical College, Kakinada,PITHAPURAM ROAD, KAKINADA, Andhra Pradesh, 533003",22167
MBBS,All India,OBC,"Rangaraya Medical College, Kakinada,PITHAPURAM ROAD, KAKINADA, Andhra Pradesh, 533003",21077
MBBS,All India,Open,"Rangaraya Medical College, Kakinada,PITHAPURAM ROAD, KAKINADA, Andhra Pradesh, 533003",20487
MBBS,All India,ST,"Rangaraya Medical College, Kakinada,PITHAPURAM ROAD, KAKINADA, Andhra Pradesh, 533003",146414
MBBS,All India,EWS,"Rani Durgavati Medical College, Banda,RANI DURGAVATI MEDICAL COLLEGE, NARAINI ROAD, BANDA-210001, Uttar Pradesh, 210001",18727
MBBS,All India,OBC,"Rani Durgavati Medical College, Banda,RANI DURGAVATI MEDICAL COLLEGE, NARAINI ROAD, BANDA-210001, Uttar Pradesh, 210001",17624
MBBS,All India,Open,"Rani Durgavati Medical College, Banda,RANI DURGAVATI MEDICAL COLLEGE, NARAINI ROAD, BANDA-210001, Uttar Pradesh, 210001",16954
BDS,Non-Resident Indian,Open,"Rural Dental College, Loni,At - Loni  Tal - Rahata Dist - Ahmednagar
Maharashtra State, India PIN-413736
(Near Shirdi), Maharashtra, 413736",941340
MBBS,Deemed/Paid Seats Quota,Open,"Rural Medical College and PIMS, Loni,At - Loni  Tal - Rahata Dist - Ahmednagar
Maharashtra State, India PIN-413736
(Near Shirdi), Maharashtra, 413736",78169
MBBS,Non-Resident Indian,Open,"Rural Medical College and PIMS, Loni,At - Loni  Tal - Rahata Dist - Ahmednagar
Maharashtra State, India PIN-413736
(Near Shirdi), Maharashtra, 413736",617761
BDS,All India,OBC,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK,S.C.B. Dental College and Hospital, Mangalabag, Cuttack, Pin-753 007, Odisha, 753007",44636
BDS,All India,Open,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK,S.C.B. Dental College and Hospital, Mangalabag, Cuttack, Pin-753 007, Odisha, 753007",37613
BDS,All India,SC,"S.C.B. MEDICAL COLL(DENTAL),CUTTACK,S.C.B. Dental College and Hospital, Mangalabag, Cuttack, Pin-753 007, Odisha, 753007",123073
MBBS,All India,OBC,"S.C.B. MEDICAL COLLEGE, CUTTACK,Mangalabag, Cuttack, Odisha, 753007",10278
MBBS,All India,Open,"S.C.B. MEDICAL COLLEGE, CUTTACK,Mangalabag, Cuttack, Odisha, 753007",10103
MBBS,All India,OBC,"S.M.S. MEDICAL COLLEGE, JAIPUR,JLN Marg, Jaipur, Rajasthan, 302004",3988
MBBS,All India,Open,"S.M.S. MEDICAL COLLEGE, JAIPUR,JLN Marg, Jaipur, Rajasthan, 302004",3767
MBBS,All India,EWS,"S.N. MEDICAL COLLEGE, AGRA,HOSPITAL ROAD AGRA, Uttar Pradesh, 282002",9398
MBBS,All India,OBC,"S.N. MEDICAL COLLEGE, AGRA,HOSPITAL ROAD AGRA, Uttar Pradesh, 282002",11159
MBBS,All India,Open,"S.N. MEDICAL COLLEGE, AGRA,HOSPITAL ROAD AGRA, Uttar Pradesh, 282002",8498
MBBS,All India,ST,"S.N. MEDICAL COLLEGE, AGRA,HOSPITAL ROAD AGRA, Uttar Pradesh, 282002",127349
MBBS,All India,EWS,"S.S. MEDICAL COLLEGE, REWA,NEAR DHOBIYA TANKI, JAIL ROAD, REWA, Madhya Pradesh, 486001",16981
MBBS,All India,OBC,"S.S. MEDICAL COLLEGE, REWA,NEAR DHOBIYA TANKI, JAIL ROAD, REWA, Madhya Pradesh, 486001",16587
MBBS,All India,Open,"S.S. MEDICAL COLLEGE, REWA,NEAR DHOBIYA TANKI, JAIL ROAD, REWA, Madhya Pradesh, 486001",15585
MBBS,All India,SC,"S.S. MEDICAL COLLEGE, REWA,NEAR DHOBIYA TANKI, JAIL ROAD, REWA, Madhya Pradesh, 486001",94828
MBBS,All India,OBC,"SARDAR PATEL MEDICAL COLLEGE, BIKANER,MEDICAL COLLEGE ROAD,
BIKANER, Rajasthan, 334003",9273
MBBS,All India,Open,"SARDAR PATEL MEDICAL COLLEGE, BIKANER,MEDICAL COLLEGE ROAD,
BIKANER, Rajasthan, 334003",9103
MBBS,All India,SC,"SARDAR PATEL MEDICAL COLLEGE, BIKANER,MEDICAL COLLEGE ROAD,
BIKANER, Rajasthan, 334003",66748
MBBS,All India,ST,"SARDAR PATEL MEDICAL COLLEGE, BIKANER,MEDICAL COLLEGE ROAD,
BIKANER, Rajasthan, 334003",96908
BDS,Deemed/Paid Seats Quota,Open,"SATHYABAMA UNIV. Dental College and Hospt. Chennai,JEPPIAAR NAGAR RAJIV GANDHI SALAI, Tamil Nadu, 600119",982436
